0.0,0.0,0.0,0.0,0.004248469243785164,0.0,0.0,0.0,0.008525218583826821,0.0,0.0,0.0,-6.381304507339611e-05,0.0,0.0,0.0,0.0,-0.000865945022102156,0.0
0.0,0.0,0.0,0.0,0.012600646249476289,0.0,0.0,0.0,0.01078777601143152,0.0,0.0,0.0,0.0007214867063625275,0.0,0.0,0.0,0.0,-0.019238023502643878,0.0
0.0,0.0,0.0,0.0,0.013204995365542043,0.0,0.0,0.0,0.007088049631621211,0.0,0.0,0.0,-0.011395890487183924,0.0,0.0,0.0,0.0,0.013513312453278557,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014565787225406373,0.0,0.0,0.0,0.0
0.004248469243785164,0.012600646249476289,0.013204995365542043,0.0,0.0,-0.007356585373301237,-8.529202553034274e-05,0.0,0.0,-0.002250050762675606,0.006897871126679157,0.0,0.0,-0.014565787225406386,0.0,-0.0029452166326441338,0.0,0.0,0.0030245653566207233
0.0,0.0,0.0,0.0,-0.007356585373301237,0.0,0.0,0.0,-0.005793925998953776,0.0,0.0,0.0,-0.0132337450632727,0.0,0.0,0.0,0.0,-0.0012551797663441619,0.0
0.0,0.0,0.0,0.0,-8.529202553034274e-05,0.0,0.0,0.0,-0.006482771804113447,0.0,0.0,0.0,-0.005233897193620079,0.0,0.0,0.0,0.0,0.005629736297036336,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012478999301524407,0.0,0.0,0.0,0.0
0.008525218583826821,0.01078777601143152,0.007088049631621211,0.0,0.0,-0.005793925998953776,-0.006482771804113447,0.0,0.0,-0.013311723228411383,0.008607138699828215,0.0,0.0,-0.012478999301524398,0.0,-0.0035703768422590152,0.0,0.0,0.0036544216552740405
0.0,0.0,0.0,0.0,-0.002250050762675606,0.0,0.0,0.0,-0.013311723228411383,0.0,0.0,0.0,0.007940082061297486,0.0,0.0,0.0,0.0,-0.002470660404976375,0.0
0.0,0.0,0.0,0.0,0.006897871126679157,0.0,0.0,0.0,0.008607138699828215,0.0,0.0,0.0,0.016571577291838196,0.0,0.0,0.0,0.0,0.009248882043379234,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000543746092615491,0.0,0.0,0.0,0.0
-6.381304507339611e-05,0.0007214867063625275,-0.011395890487183924,0.0,0.0,-0.0132337450632727,-0.005233897193620079,0.0,0.0,0.007940082061297486,0.016571577291838196,0.0,0.0,-0.0005437460926155095,0.0,0.00014148909625071905,0.0,0.0,0.007882549661593732
0.0,0.0,0.0,0.0,-0.014565787225406386,0.0,0.0,0.0,-0.012478999301524398,0.0,0.0,0.0,-0.0005437460926155095,0.0,0.0,0.0,0.0,0.003140002000755126,0.0
0.0,0.0,0.0,0.014565787225406373,0.0,0.0,0.0,0.012478999301524407,0.0,0.0,0.0,0.000543746092615491,0.0,0.0,0.0,0.0,-0.003140002000755115,0.0,0.0
0.0,0.0,0.0,0.0,-0.0029452166326441338,0.0,0.0,0.0,-0.0035703768422590152,0.0,0.0,0.0,0.00014148909625071905,0.0,0.0,0.0,0.0,0.011426315092223256,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003140002000755115,0.0,0.0,0.0,0.0
-0.000865945022102156,-0.019238023502643878,0.013513312453278557,0.0,0.0,-0.0012551797663441619,0.005629736297036336,0.0,0.0,-0.002470660404976375,0.009248882043379234,0.0,0.0,0.003140002000755126,0.0,0.011426315092223256,0.0,0.0,0.0009995728859734923
0.0,0.0,0.0,0.0,0.0030245653566207233,0.0,0.0,0.0,0.0036544216552740405,0.0,0.0,0.0,0.007882549661593732,0.0,0.0,0.0,0.0,0.0009995728859734923,0.0
